GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "23060","Fort Wayne, IN (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",94.970,93.469,94.096,92.660,92.966,91.681,93.055,92.198,92.812,91.035,92.341,92.847,91.592
 "23420","Fresno, CA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",96.200,100.149,97.404,99.983,99.647,98.216,97.164,96.575,95.717,97.628,101.759,100.879,99.836
 "23460","Gadsden, AL (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",88.775,88.607,89.207,88.347,88.280,89.103,90.362,88.153,87.830,86.436,86.416,85.375,85.507
 "23540","Gainesville, FL (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",97.588,97.630,97.054,97.514,96.139,96.602,97.194,96.355,96.750,96.564,96.436,94.423,94.344
 "23580","Gainesville, GA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",93.615,89.896,94.236,94.116,92.789,93.379,93.571,92.686,92.216,92.687,95.424,93.538,93.049
 "23900","Gettysburg, PA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",96.922,97.905,96.928,96.333,95.358,97.114,94.774,96.562,97.143,97.490,96.598,96.084,96.335
 "24020","Glens Falls, NY (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",99.452,99.531,98.573,97.427,98.160,99.134,95.165,97.076,97.913,99.371,96.155,96.503,97.013
 "24140","Goldsboro, NC (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",89.444,88.916,91.085,90.973,88.277,93.469,91.269,92.957,94.009,90.981,89.790,89.571,89.146
 "24220","Grand Forks, ND-MN (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",94.468,93.856,93.633,92.486,92.720,94.817,94.384,94.734,93.184,91.484,92.716,92.807,92.214
 "24260","Grand Island, NE (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",83.651,82.712,89.115,90.109,88.893,89.365,87.046,88.279,87.154,86.381,89.117,91.089,90.551
 "24300","Grand Junction, CO (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",101.617,99.367,95.599,97.424,95.204,96.030,97.430,98.214,96.980,97.353,92.865,96.759,94.718
 "24340","Grand Rapids-Kentwood, MI (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",96.219,96.241,95.453,94.590,95.029,95.507,95.336,94.516,95.331,93.480,94.508,96.166,94.732
 "24420","Grants Pass, OR (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",96.725,95.091,94.139,94.864,94.191,94.690,94.455,95.885,94.667,95.635,98.295,99.130,98.047
 "24500","Great Falls, MT (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",89.287,92.819,89.573,93.261,94.582,93.385,91.863,91.483,90.223,92.547,91.345,87.823,86.295
 "24540","Greeley, CO (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",101.953,98.644,96.140,98.514,100.606,100.555,100.499,100.571,100.157,99.593,96.878,100.281,98.358
 "24580","Green Bay, WI (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",94.530,94.210,94.312,93.854,94.061,93.921,93.315,92.331,92.048,91.037,92.984,93.063,91.687
 "24660","Greensboro-High Point, NC (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",93.231,91.396,92.889,93.889,93.640,93.342,94.319,94.229,93.452,92.897,92.527,90.812,90.398
 "24780","Greenville, NC (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",91.493,90.901,93.539,93.068,93.041,93.165,92.488,91.828,93.305,92.584,89.170,90.882,90.463
 "24860","Greenville-Anderson, SC (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",92.217,91.738,93.432,94.232,93.294,93.567,93.095,93.687,94.499,93.870,92.491,91.482,91.049
 "25060","Gulfport-Biloxi, MS (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",96.185,93.579,94.717,95.239,95.160,94.236,94.923,93.648,94.009,92.757,89.160,90.796,90.810
 "25180","Hagerstown-Martinsburg, MD-WV (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",100.702,100.904,98.927,100.601,99.490,99.821,99.337,100.443,99.524,97.960,93.003,92.081,91.904
 "25220","Hammond, LA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",90.222,87.291,91.649,90.920,88.857,89.554,88.663,89.918,89.175,88.446,89.722,90.134,90.745
 "25260","Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",100.399,96.594,95.472,97.334,94.297,94.300,93.175,97.017,95.536,96.180,100.099,97.222,96.079
 "25420","Harrisburg-Carlisle, PA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",99.331,99.501,97.392,97.528,97.059,98.483,96.465,98.352,98.452,98.914,97.585,96.152,96.481
 "25500","Harrisonburg, VA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",92.934,92.093,93.296,93.455,94.371,94.868,93.219,92.690,91.884,91.809,94.102,93.721,93.468
 "25540","Hartford-East Hartford-Middletown, CT (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",103.933,103.823,102.148,101.946,101.520,102.099,101.164,102.534,102.255,103.567,101.859,102.331,102.882
 "25620","Hattiesburg, MS (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",90.018,86.659,90.006,90.654,88.910,90.047,89.908,88.270,88.610,87.552,87.741,89.355,89.411
 "25860","Hickory-Lenoir-Morganton, NC (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",90.813,90.828,91.812,92.584,91.100,90.983,91.136,89.702,91.683,91.418,89.553,88.017,87.660
 "25940","Hilton Head Island-Bluffton, SC (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",96.699,94.873,96.316,94.027,95.190,96.358,96.305,95.698,96.571,94.303,96.515,98.152,97.984
 "25980","Hinesville, GA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",92.130,88.210,93.862,92.906,93.494,93.721,94.129,92.259,93.574,91.282,95.366,93.878,93.563
 "26140","Homosassa Springs, FL (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",90.707,91.802,92.725,91.147,92.856,93.273,92.153,91.341,91.929,89.720,94.010,92.536,92.319
 "26300","Hot Springs, AR (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",87.794,86.042,86.640,88.091,88.326,88.112,86.475,86.855,88.298,86.407,88.063,86.864,87.481
 "26380","Houma-Thibodaux, LA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",92.312,91.486,95.543,96.514,96.778,97.000,95.219,96.032,96.149,95.267,91.111,90.956,91.893
 "26420","Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",99.941,101.120,101.228,98.978,100.169,101.264,102.198,103.680,102.535,100.298,102.241,101.691,100.075
 "26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",88.303,87.690,88.530,91.093,89.957,88.705,89.932,90.555,90.722,89.246,88.587,86.914,86.524
 "26620","Huntsville, AL (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",92.984,92.773,93.657,94.986,94.943,94.637,93.261,93.575,94.617,94.210,90.810,91.870,92.138
 "26820","Idaho Falls, ID (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",96.083,94.624,91.895,93.107,92.947,93.064,90.156,96.079,94.756,96.287,90.777,92.870,91.133
 "26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",96.950,96.520,96.423,95.004,94.987,96.014,95.643,95.022,95.119,94.034,95.482,95.907,94.705
 "26980","Iowa City, IA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",97.079,95.505,96.826,96.352,97.226,97.272,97.803,94.414,95.390,94.979,95.551,95.897,95.327
 "27060","Ithaca, NY (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",101.868,103.393,102.443,102.352,104.807,101.483,100.895,104.929,104.753,105.154,102.695,104.079,105.826
 "27100","Jackson, MI (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",96.385,94.071,91.066,93.698,93.619,92.602,90.168,91.464,92.002,88.406,92.060,94.246,92.711
 "27140","Jackson, MS (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",93.049,92.427,94.769,95.120,94.000,94.164,93.869,93.307,94.451,93.558,90.010,89.805,90.133
 "27180","Jackson, TN (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",87.336,83.194,86.485,86.365,87.817,85.402,87.380,87.157,85.747,85.713,84.367,84.185,84.103
 "27260","Jacksonville, FL (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",99.774,97.930,98.923,99.531,99.177,98.716,99.411,99.363,99.853,99.083,97.322,96.261,96.318
 "27340","Jacksonville, NC (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",95.390,95.284,97.218,98.256,96.690,95.033,95.558,93.967,94.966,94.059,92.448,90.985,90.750
 "27500","Janesville-Beloit, WI (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",95.057,95.525,94.499,93.736,94.018,93.405,95.566,92.995,93.295,92.026,93.705,93.749,92.356
 "27620","Jefferson City, MO (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",81.528,84.382,87.596,87.726,90.014,89.770,88.051,87.739,86.178,81.691,89.209,90.306,88.902
 "27740","Johnson City, TN (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",91.970,88.645,91.440,91.811,93.554,90.472,92.499,91.915,91.443,90.951,87.196,88.939,88.872
 "27780","Johnstown, PA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",84.036,90.524,89.667,88.437,86.321,86.555,87.763,87.943,89.391,89.387,88.248,84.528,84.308
 "27860","Jonesboro, AR (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",85.316,83.431,85.445,86.733,85.965,86.417,86.852,86.348,86.371,86.242,86.311,86.601,87.241
 "27900","Joplin, MO (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",92.133,88.505,90.387,90.840,89.614,91.330,91.242,90.617,89.960,89.063,86.257,88.366,87.498
 "27980","Kahului-Wailuku-Lahaina, HI (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",109.568,105.744,105.528,105.066,104.499,105.820,103.949,109.141,104.629,106.553,108.238,108.817,109.034
 "28020","Kalamazoo-Portage, MI (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",96.725,95.935,96.082,94.527,94.984,96.267,95.704,94.194,94.042,93.914,94.593,94.427,93.030
 "28100","Kankakee, IL (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",98.988,99.378,99.032,99.347,99.574,98.642,98.117,96.576,96.102,97.832,92.856,95.273,94.062
 "28140","Kansas City, MO-KS (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",93.558,95.213,96.162,97.070,97.567,96.597,98.080,98.708,97.556,97.097,94.680,95.428,94.702
 "28420","Kennewick-Richland, WA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",95.047,99.351,96.405,101.203,99.775,99.109,99.623,96.402,97.385,99.698,101.221,102.523,101.860
 "28660","Killeen-Temple, TX (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",95.481,93.569,95.529,96.334,95.504,96.223,96.265,95.163,95.536,94.727,93.126,93.254,94.349
 "28700","Kingsport-Bristol, TN-VA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",89.782,88.570,88.648,90.138,90.640,89.533,87.150,89.314,90.053,89.219,85.449,87.026,87.070
 "28740","Kingston, NY (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",104.763,104.406,102.855,101.984,101.440,102.983,100.901,102.738,101.593,102.568,101.387,100.597,101.581
 "28940","Knoxville, TN (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",92.334,91.905,93.340,94.195,95.212,93.958,93.372,92.632,94.196,93.590,89.689,91.549,91.660
 "29020","Kokomo, IN (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",87.500,90.926,91.861,87.818,89.385,91.677,88.319,88.581,88.451,89.011,89.846,90.980,89.650
 "29100","La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",95.079,95.331,95.644,93.585,94.642,94.195,95.831,95.251,93.695,93.018,94.904,94.755,93.294
 "29180","Lafayette, LA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",90.068,91.049,91.064,92.389,93.276,92.983,94.249,93.168,93.294,92.741,90.974,90.669,91.576
 "29200","Lafayette-West Lafayette, IN (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",93.050,94.063,94.180,93.669,94.519,95.101,94.311,93.753,92.620,92.040,93.046,93.492,92.233
 "29340","Lake Charles, LA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",92.305,90.092,92.228,93.124,92.908,93.266,91.532,92.632,92.633,93.414,90.737,90.642,91.242
 "29420","Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",94.747,97.953,94.500,95.360,95.002,95.635,93.064,91.923,93.130,94.430,90.452,90.045,87.982
 "29460","Lakeland-Winter Haven, FL (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",97.399,95.851,96.086,97.428,96.687,95.728,96.574,96.901,97.371,96.846,94.924,94.049,93.912
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",100.113,100.132,98.734,98.124,98.669,99.949,97.723,99.963,99.795,101.390,98.697,98.078,98.475
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",96.505,96.276,97.163,94.736,95.598,96.370,95.883,93.777,94.486,93.294,94.589,94.901,93.454
 "29700","Laredo, TX (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",93.251,92.684,93.374,94.639,93.641,92.774,94.632,95.204,95.375,92.706,91.971,92.079,93.275
 "29740","Las Cruces, NM (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",92.371,93.092,93.974,96.127,95.437,92.581,93.255,90.669,90.955,91.293,88.854,89.914,88.207
 "29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",101.834,104.430,101.354,102.815,102.422,100.326,99.543,98.703,97.738,100.511,96.698,99.005,97.164
 "29940","Lawrence, KS (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",98.768,98.165,97.888,96.324,96.590,97.299,96.303,94.313,95.474,94.455,95.389,93.894,93.237
 "30020","Lawton, OK (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",88.762,88.871,90.843,93.571,92.486,93.579,93.388,92.234,93.842,91.792,89.133,89.548,90.665
 "30140","Lebanon, PA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",98.170,98.367,96.217,95.911,96.077,96.404,96.003,98.300,96.040,98.223,97.406,96.080,96.280
 "30300","Lewiston, ID-WA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",96.413,95.138,94.435,95.141,90.837,91.604,92.880,93.611,91.000,92.754,89.423,91.245,89.314
 "30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",97.399,98.075,94.902,94.804,96.333,96.697,93.377,95.228,93.961,95.593,97.036,96.913,97.212
 "30460","Lexington-Fayette, KY (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",94.989,94.267,93.999,95.712,96.377,95.675,95.291,95.263,94.804,95.322,91.781,92.986,93.150
 "30620","Lima, OH (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",92.765,89.384,91.776,89.146,91.886,91.830,91.892,90.001,87.517,88.418,89.747,90.473,88.949
 "30700","Lincoln, NE (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",96.242,95.798,95.732,93.683,94.481,95.793,95.758,94.582,94.391,93.544,95.047,94.367,93.788
 "30780","Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",94.088,92.829,94.550,95.062,94.821,94.816,94.336,94.828,94.808,94.366,91.581,91.249,92.249
 "30860","Logan, UT-ID (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",96.715,94.504,93.466,92.973,93.944,94.033,95.204,97.983,96.131,96.106,92.879,93.213,91.262
 "30980","Longview, TX (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",92.892,92.237,93.597,94.261,94.762,94.271,93.768,94.453,94.771,92.936,91.819,92.505,93.824
 "31020","Longview, WA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",98.174,95.957,94.821,95.173,93.561,95.002,96.206,97.217,96.290,97.654,98.458,98.149,97.263
 "31080","Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",111.976,110.738,111.147,110.216,110.911,111.074,110.746,112.146,110.124,109.202,110.418,109.827,111.895
 "31140","Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",93.853,92.587,94.589,95.121,95.698,95.804,96.028,95.257,95.274,94.744,92.494,91.861,91.910
 "31180","Lubbock, TX (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",96.816,94.971,97.037,96.876,96.780,97.107,96.852,97.728,97.315,96.745,93.818,94.235,95.596
 "31340","Lynchburg, VA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",92.061,89.889,91.663,94.227,92.081,93.465,92.580,93.520,91.178,92.097,91.228,90.064,89.698
 "31420","Macon-Bibb County, GA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",92.051,89.824,90.888,92.057,91.488,91.109,89.209,89.500,90.343,90.673,89.452,88.521,87.814
 "31460","Madera, CA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",97.045,99.302,95.241,97.087,98.586,95.632,95.981,95.424,93.756,97.356,99.984,97.352,96.289
 "31540","Madison, WI (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",98.279,98.245,98.687,97.317,97.726,98.128,98.103,96.319,97.017,95.929,98.117,98.330,97.011
 "31700","Manchester-Nashua, NH (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",107.539,103.957,103.168,103.641,102.341,101.500,103.232,103.681,106.372,105.739,102.834,103.103,104.009
 "31740","Manhattan, KS (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",87.327,90.286,94.481,93.901,95.537,96.041,96.049,92.892,90.767,91.389,94.407,94.439,93.769
 "31860","Mankato, MN (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",85.064,88.814,94.055,90.001,93.736,90.066,90.042,91.823,90.167,90.371,92.648,93.453,92.294
 "31900","Mansfield, OH (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",92.186,90.441,91.325,90.474,90.861,87.641,88.998,88.910,89.272,87.893,86.039,89.144,87.431
 "32580","McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",87.300,87.594,88.602,88.647,90.030,89.497,90.133,90.343,90.306,89.283,86.698,87.673,88.488
 "32780","Medford, OR (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",96.850,99.876,99.162,100.877,99.563,98.354,98.112,97.340,97.297,99.526,101.439,100.567,99.556
 "32820","Memphis, TN-MS-AR (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",94.944,93.704,95.482,96.193,95.881,95.522,95.545,94.832,96.340,95.143,90.554,92.440,92.719
 "32900","Merced, CA (Metropolitan Statistical Area)", ,MARPP,1,"...","RPPs: All items","Index",94.250,98.270,96.349,97.925,97.697,96.412,95.674,94.290,94.256,96.903,100.295,100.349,99.161
